time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
89833,1008,7,8,9,7,7,6,5,9,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,205.3,153.7,26.3,154.2,1285.0,515.0,2057.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
89864,1006,2,6,2,6,1,3,2,9,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,205.3,153.7,26.3,154.2,1285.0,515.0,2057.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
89895,1010,5,5,3,4,9,5,5,5,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,128.5,77.2,230.9,128.5,1285.0,515.0,2057.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
89926,1008,1,3,1,8,4,6,9,3,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,128.5,77.2,230.9,128.5,1285.0,515.0,2057.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
89957,1005,5,4,7,7,2,8,2,5,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,128.5,77.2,230.9,128.5,1285.0,515.0,2057.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
89988,1005,1,5,8,2,6,6,5,7,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,128.5,77.2,230.9,128.5,1285.0,515.0,2057.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
90019,1008,9,1,8,8,1,9,3,5,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,128.5,77.2,230.9,128.5,1285.0,515.0,2057.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
90050,1006,4,5,1,6,8,8,4,9,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,128.5,77.2,230.9,128.5,1285.0,515.0,2057.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
90081,1008,1,5,8,9,1,9,2,5,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,128.5,77.2,230.9,128.5,1285.0,515.0,2057.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
90112,1010,1,1,3,4,4,9,9,2,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,25.7,77.2,103.3,230.6,1285.0,515.0,2057.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
90143,1003,1,1,7,7,6,6,9,2,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,25.7,77.2,103.3,230.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90174,1006,6,1,3,5,8,8,7,2,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.515,26.0,0.521,18.01,25.7,77.2,103.3,230.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90205,1002,2,2,1,2,5,3,1,9,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.514,25.8,1.283,2.65,25.7,77.2,103.3,230.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90236,1005,4,3,9,9,5,9,6,3,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.514,25.8,1.283,2.65,25.7,77.2,103.3,230.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90267,1008,9,3,9,1,8,1,8,4,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.514,25.8,1.283,2.65,25.7,77.2,103.3,230.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90298,1005,2,7,4,2,9,7,3,8,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.514,25.8,1.283,2.65,25.7,77.2,103.3,230.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90329,1004,1,1,2,4,5,2,3,1,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.514,25.8,1.283,2.65,25.7,77.2,103.3,230.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90360,1010,1,5,8,2,6,7,6,9,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.514,25.8,1.283,2.65,26.1,205.0,154.3,154.5,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90391,1002,2,2,2,1,2,1,1,6,1543.0,264.0,7.71,2.057,77.6,205.4,128.6,0.518,0.514,51.3,0.513,2.62,26.1,205.0,154.3,154.5,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90422,1000,8,4,3,3,5,7,1,5,2052.0,771.0,12.87,0.261,77.6,205.4,128.6,0.518,0.514,51.3,0.513,2.62,26.1,205.0,154.3,154.5,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90454,1004,1,5,9,1,8,4,1,3,2052.0,771.0,12.87,0.261,77.6,205.4,128.6,0.518,0.514,51.3,0.513,2.62,26.1,205.0,154.3,154.5,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90485,1010,3,6,7,3,6,5,1,7,2052.0,771.0,12.87,0.261,77.6,205.4,128.6,0.518,0.514,51.3,0.513,2.62,77.4,179.5,154.1,26.3,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90516,1002,5,8,1,8,2,9,2,8,2052.0,771.0,12.87,0.261,77.6,205.4,128.6,0.518,1.288,26.4,0.521,5.2,77.4,179.5,154.1,26.3,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90547,1007,7,7,1,4,4,6,7,8,2052.0,771.0,12.87,0.261,77.6,205.4,128.6,0.518,1.288,26.4,0.521,5.2,77.4,179.5,154.1,26.3,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90578,1001,2,3,1,1,7,2,5,4,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.288,26.4,0.521,5.2,77.4,179.5,154.1,26.3,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90609,1005,4,4,8,7,2,4,5,2,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.288,26.4,0.521,5.2,77.4,179.5,154.1,26.3,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90640,1005,9,5,9,6,1,1,5,9,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.288,26.4,0.521,5.2,77.4,179.5,154.1,26.3,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90671,1010,6,9,4,9,9,5,8,7,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.288,26.4,0.521,5.2,154.5,103.3,230.9,205.5,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90702,1005,4,6,4,8,8,1,8,8,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.288,26.4,0.521,5.2,154.5,103.3,230.9,205.5,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90733,1002,6,7,5,5,1,7,2,4,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.543,128.5,0.263,5.16,154.5,103.3,230.9,205.5,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90764,1006,9,2,1,2,1,4,3,6,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.543,128.5,0.263,5.16,154.5,103.3,230.9,205.5,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90795,1008,3,4,4,9,9,8,7,2,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.543,128.5,0.263,5.16,154.5,103.3,230.9,205.5,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90826,1002,9,1,2,3,8,9,8,9,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,2.305,51.5,2.057,20.57,154.5,103.3,230.9,205.5,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90857,1010,4,1,2,6,7,2,4,2,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,2.305,51.5,2.057,20.57,102.5,51.8,179.4,102.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90888,1009,3,9,2,6,6,8,6,2,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,2.305,51.5,2.057,20.57,102.5,51.8,179.4,102.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90919,1006,2,8,6,2,1,9,3,7,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,2.305,51.5,2.057,20.57,102.5,51.8,179.4,102.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90950,1004,6,2,1,8,4,9,8,7,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,2.305,51.5,2.057,20.57,102.5,51.8,179.4,102.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
90981,1008,3,6,4,2,4,6,8,6,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,2.305,51.5,2.057,20.57,102.5,51.8,179.4,102.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
91012,1002,6,5,4,1,7,5,6,3,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
91043,1006,7,4,3,9,9,6,9,5,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,257.0,1799.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
91074,1003,4,8,8,9,7,3,9,7,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,1032.0,2057.0,1795.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
91105,1006,4,6,8,3,8,7,9,1,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,1032.0,2057.0,1795.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
91136,1005,4,8,7,1,3,3,5,3,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,1032.0,2057.0,1795.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
91167,1004,5,2,7,8,5,7,7,5,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,1032.0,2057.0,1795.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
91198,1006,5,1,4,3,8,6,8,6,2052.0,771.0,12.87,0.261,51.5,25.7,179.4,1.284,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,1032.0,2057.0,1795.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
91229,1000,1,5,7,1,7,7,4,4,261.0,1793.0,17.99,1.028,51.5,25.7,179.4,1.284,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,1032.0,2057.0,1795.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
91260,1000,1,5,5,9,7,2,7,7,261.0,1289.0,17.94,1.799,51.5,25.7,179.4,1.284,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,1032.0,2057.0,1795.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
91291,1001,8,9,1,9,5,6,5,2,261.0,1289.0,17.94,1.799,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,1032.0,2057.0,1795.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
91322,1008,8,7,6,1,1,7,6,2,261.0,1289.0,17.94,1.799,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,1032.0,2057.0,1795.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
91353,1004,8,4,3,4,5,7,7,3,261.0,1289.0,17.94,1.799,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,1032.0,2057.0,1795.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
91384,1003,3,1,4,3,7,2,3,9,261.0,1289.0,17.94,1.799,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,769.0,1027.0,1794.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
91415,1003,2,9,6,9,9,6,4,3,261.0,1289.0,17.94,1.799,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91446,1000,5,8,6,3,4,4,3,3,1288.0,1539.0,10.28,0.771,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,51.8,179.4,102.6,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91478,1010,5,8,4,9,3,3,7,8,1288.0,1539.0,10.28,0.771,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91509,1008,1,8,4,6,2,7,5,7,1288.0,1539.0,10.28,0.771,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91540,1008,4,8,6,2,7,5,6,1,1288.0,1539.0,10.28,0.771,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91571,1006,8,8,3,5,4,5,3,6,1288.0,1539.0,10.28,0.771,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91602,1004,9,6,5,3,8,5,6,9,1288.0,1539.0,10.28,0.771,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91633,1006,5,1,9,6,2,3,3,1,1288.0,1539.0,10.28,0.771,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91664,1000,6,3,2,1,6,5,1,8,1539.0,513.0,15.41,0.264,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91695,1000,5,6,1,6,6,3,9,3,1286.0,262.0,15.39,2.307,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91726,1004,7,8,8,5,5,7,4,7,1286.0,262.0,15.39,2.307,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91757,1005,8,5,9,9,6,1,1,8,1286.0,262.0,15.39,2.307,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91788,1006,3,8,9,3,6,9,7,8,1286.0,262.0,15.39,2.307,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91819,1006,1,6,7,6,8,7,6,9,1286.0,262.0,15.39,2.307,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91850,1007,2,9,4,6,7,7,9,4,1286.0,262.0,15.39,2.307,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91881,1008,1,4,4,6,5,6,1,7,1286.0,262.0,15.39,2.307,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91912,1007,6,1,1,6,8,9,8,2,1286.0,262.0,15.39,2.307,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91943,1000,7,7,8,2,6,4,5,5,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
91974,1007,7,6,8,8,6,8,5,5,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
92005,1009,2,3,9,9,7,2,7,4,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
92036,1006,3,7,6,6,7,9,6,7,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,128.8,103.3,77.1,180.0,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
92067,1010,4,1,8,8,2,7,7,7,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,205.6,51.9,179.9,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
92098,1004,1,4,5,9,7,7,6,4,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,205.6,51.9,179.9,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
92129,1007,4,7,2,7,4,2,6,9,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,205.6,51.9,179.9,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
92160,1006,9,2,5,3,7,7,3,5,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,205.6,51.9,179.9,521.0,1545.0,2310.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
92191,1003,1,2,4,4,6,6,3,9,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,205.6,51.9,179.9,258.0,1028.0,1542.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
92222,1004,4,5,4,7,6,4,3,7,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,205.6,51.9,179.9,258.0,1028.0,1542.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
92253,1003,6,6,4,4,5,3,8,3,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.541,102.5,1.797,15.39,102.5,205.6,51.9,179.9,1542.0,1028.0,1283.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0
92284,1002,8,7,4,4,7,3,8,9,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.055,102.8,1.795,20.57,102.5,205.6,51.9,179.9,1542.0,1028.0,1283.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0
92315,1010,8,8,6,2,5,2,9,7,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.055,102.8,1.795,20.57,205.6,153.8,128.2,231.1,1542.0,1028.0,1283.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0
92346,1002,6,2,7,3,4,4,8,6,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.538,179.5,1.028,20.54,205.6,153.8,128.2,231.1,1542.0,1028.0,1283.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0
92377,1003,5,5,7,8,9,2,5,4,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.538,179.5,1.028,20.54,205.6,153.8,128.2,231.1,1285.0,1800.0,2306.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
92408,1007,1,2,8,6,5,5,8,8,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.538,179.5,1.028,20.54,205.6,153.8,128.2,231.1,1285.0,1800.0,2306.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
92439,1009,7,9,8,9,1,2,4,1,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.538,179.5,1.028,20.54,205.6,153.8,128.2,231.1,1285.0,1800.0,2306.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
92470,1002,7,5,9,4,2,6,4,2,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.797,230.8,0.518,10.26,205.6,153.8,128.2,231.1,1285.0,1800.0,2306.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
92502,1006,5,3,4,5,3,6,1,1,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.797,230.8,0.518,10.26,205.6,153.8,128.2,231.1,1285.0,1800.0,2306.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
92533,1005,1,7,4,9,6,2,2,7,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.797,230.8,0.518,10.26,205.6,153.8,128.2,231.1,1285.0,1800.0,2306.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
92564,1003,9,3,5,3,2,9,9,7,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.797,230.8,0.518,10.26,205.6,153.8,128.2,231.1,2307.0,1283.0,521.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
92595,1002,9,5,8,9,8,9,2,2,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.309,205.7,2.057,5.14,205.6,153.8,128.2,231.1,2307.0,1283.0,521.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
92626,1009,1,1,3,8,8,4,2,1,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.309,205.7,2.057,5.14,205.6,153.8,128.2,231.1,2307.0,1283.0,521.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
92657,1008,9,7,6,1,4,8,9,1,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.309,205.7,2.057,5.14,205.6,153.8,128.2,231.1,2307.0,1283.0,521.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
92688,1007,6,4,1,5,7,7,9,9,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.309,205.7,2.057,5.14,205.6,153.8,128.2,231.1,2307.0,1283.0,521.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
92719,1003,7,9,6,1,1,3,5,8,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.309,205.7,2.057,5.14,205.6,153.8,128.2,231.1,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
92750,1005,2,8,2,5,9,4,6,8,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.309,205.7,2.057,5.14,205.6,153.8,128.2,231.1,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
92781,1008,4,5,5,4,4,6,8,9,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.309,205.7,2.057,5.14,205.6,153.8,128.2,231.1,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
92812,1010,5,9,2,2,6,3,8,5,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.309,205.7,2.057,5.14,128.9,51.4,153.9,205.3,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
92843,1004,4,6,3,3,7,8,7,8,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.309,205.7,2.057,5.14,128.9,51.4,153.9,205.3,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
92874,1004,6,7,2,9,8,6,1,3,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,2.309,205.7,2.057,5.14,128.9,51.4,153.9,205.3,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
92905,1002,4,3,2,2,5,4,4,1,1799.0,2050.0,15.4,1.285,205.7,26.5,128.6,1.282,1.027,51.4,1.284,10.25,128.9,51.4,153.9,205.3,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
92936,1000,9,8,3,2,9,6,3,4,2312.0,770.0,23.1,0.772,205.7,26.5,128.6,1.282,1.027,51.4,1.284,10.25,128.9,51.4,153.9,205.3,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
92967,1005,6,6,7,2,2,6,4,8,2312.0,770.0,23.1,0.772,205.7,26.5,128.6,1.282,1.027,51.4,1.284,10.25,128.9,51.4,153.9,205.3,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
92998,1004,6,8,3,7,2,8,2,9,2312.0,770.0,23.1,0.772,205.7,26.5,128.6,1.282,1.027,51.4,1.284,10.25,128.9,51.4,153.9,205.3,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
93029,1005,2,2,9,5,6,7,4,4,2312.0,770.0,23.1,0.772,205.7,26.5,128.6,1.282,1.027,51.4,1.284,10.25,128.9,51.4,153.9,205.3,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
93060,1005,7,3,8,9,5,9,3,7,2312.0,770.0,23.1,0.772,205.7,26.5,128.6,1.282,1.027,51.4,1.284,10.25,128.9,51.4,153.9,205.3,1801.0,1537.0,259.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
